GEOID,NAME,svi_cdc,dom_ses,dom_household,dom_minority,dom_housing,pca_sovi
17031805902,Census Tract 8059.02; Cook County; Illinois,0.21970867358199075,0.2830946998241648,0.4223813112283346,0.34890730972117556,0.13413715146948002,0.22607202148847286
17031806001,Census Tract 8060.01; Cook County; Illinois,0.3937982785257117,0.49284099472494347,0.32083647324792763,0.20723436322532027,0.6629615674453655,0.30978752686856237
17031806002,Census Tract 8060.02; Cook County; Illinois,0.4868461708232178,0.47274554132127605,0.6556141672946496,0.2321024868123587,0.5881688018085908,0.4433750451472817
17031806004,Census Tract 8060.04; Cook County; Illinois,0.5027367027146324,0.5601607636272293,0.3756593820648078,0.4284099472494348,0.62961567445365485,0.33205726167356975
17031806005,Census Tract 8060.05; Cook County; Illinois,0.33659236371661877,0.23662396382818388,0.4421627731725697,0.32743029389600603,0.5148831951770911,0.3224023950471191
17031806006,Census Tract 8060.06; Cook County; Illinois,0.40600308982564554,0.5375533785481035,0.4054257724189902,0.19932177844762622,0.5762999246420497,0.25187794975024713
17031806102,Census Tract 8061.02; Cook County; Illinois,0.47358199073052304,0.506405425772419,0.5303315749811606,0.48492840994724945,0.3892238131122834,0.33789338670986463
17031806103,Census Tract 8061.03; Cook County; Illinois,0.1922754358861178,0.24365737251946748,0.49679728711379045,0.15674453654860587,0.2132629992464205,0.24791191388967013
17031806104,Census Tract 8061.04; Cook County; Illinois,0.6289781505186494,0.7008289374529013,0.49924642049736245,0.586284853051997,0.5666917859834213,0.4012246640115204
17031806201,Census Tract 8062.01; Cook County; Illinois,0.43736482012800704,0.5795026375282593,0.529577995478523,0.1699321778447626,0.5288244159758855,0.3683032607748443
17031806202,Census Tract 8062.02; Cook County; Illinois,0.2698521297726771,0.4446119065561417,0.36925395629238883,0.10964581763376036,0.4076865109269028,0.22369642090294992
17031806300,Census Tract 8063; Cook County; Illinois,0.23575369675568303,0.3933685003767898,0.48775433308214017,0.11605124340617935,0.23700075357950262,0.2969178766856296
17031806400,Census Tract 8064; Cook County; Illinois,0.22173913043478263,0.16001004772670185,0.6075734740015072,0.12584777694046723,0.30086661642803314,0.3181034859124066
17031806501,Census Tract 8065.01; Cook County; Illinois,0.48190244979033314,0.6621451896508415,0.5749811605124341,0.28824415975885453,0.4091936699321779,0.43534505712356136
17031806502,Census Tract 8065.02; Cook County; Illinois,0.4101302140807768,0.5302687766892741,0.3392991710625471,0.5489826676714393,0.3117935192162773,0.328005424002843
17031806600,Census Tract 8066; Cook County; Illinois,0.1842198190244979,0.24240140668173826,0.4171062547098719,0.11718161266013565,0.3108515448379804,0.26319329273622144
17031806700,Census Tract 8067; Cook County; Illinois,0.119973515780181,0.13363476513438835,0.5621703089675961,0.12999246420497362,0.07893745290128108,0.23967612807575933
17031806801,Census Tract 8068.01; Cook County; Illinois,0.496777753255352,0.39738759105752325,0.5778070836473248,0.5015071590052751,0.5001883948756594,0.3011519441427563
17031806802,Census Tract 8068.02; Cook County; Illinois,0.3697417788567645,0.1338859583019342,0.6831198191409193,0.5052750565184627,0.29314242652599853,0.3608422485745025
17031806900,Census Tract 8069; Cook County; Illinois,0.5578238799382034,0.47877417734237626,0.5454031650339111,0.62961567445365485,0.4967972871137905,0.3089831467765443
17031807000,Census Tract 8070; Cook County; Illinois,0.5539395276980799,0.5589047977895001,0.41088922381311227,0.5648078372268274,0.6049359457422758,0.34300067805451756
17031807100,Census Tract 8071; Cook County; Illinois,0.3876848377841535,0.28836975634262746,0.7807083647324793,0.49284099472494347,0.10455915599095705,0.38640634539661334
17031807200,Census Tract 8072; Cook County; Illinois,0.3840653277422202,0.4883195177091183,0.5934438583270535,0.2121326299924642,0.3622833458929917,0.3423080555993791
17031807300,Census Tract 8073; Cook County; Illinois,0.5225777973957183,0.28108515448379806,0.5727204220045214,0.6431801055011304,0.5533157498116051,0.36348992971646304
17031807400,Census Tract 8074; Cook County; Illinois,0.5214742882365924,0.3348404923386084,0.6614544084400904,0.5018839487565938,0.5489826676714393,0.41597831314678596
17031807500,Census Tract 8075; Cook County; Illinois,0.37435444714191124,0.3958804320522482,0.4227581009796534,0.4845516201959307,0.3253579502637528,0.2787849585992248
17031807600,Census Tract 8076; Cook County; Illinois,0.38457294195541825,0.461693041949259,0.40580256217030897,0.6642803315749812,0.12584777694046723,0.2953354278863028
17031807700,Census Tract 8077; Cook County; Illinois,0.6235930258221143,0.6282341120321527,0.7053504144687265,0.4853051996985682,0.5188394875659382,0.4271295009372051
17031807800,Census Tract 8078; Cook County; Illinois,0.4250275877289781,0.3305702084903291,0.6036171816126601,0.5674453654860587,0.2711002260738508,0.34009827246548796
17031807900,Census Tract 8079; Cook County; Illinois,0.3819907305230633,0.2295905551369003,0.6866993217784476,0.4442351168048229,0.28975131876412963,0.31698448023138215
17031808001,Census Tract 8080.01; Cook County; Illinois,0.4293312734495696,0.39914594323034414,0.4400904295403165,0.6179351921627732,0.3278070836473248,0.2592519005655356
17031808002,Census Tract 8080.02; Cook County; Illinois,0.4774001324210991,0.4390856568701331,0.6946119065561417,0.33911077618688773,0.44894498869630745,0.2949870946310166
17031808100,Census Tract 8081; Cook County; Illinois,0.31906863826969756,0.3890982165285104,0.3230972117558402,0.42238131122833455,0.33666164280331573,0.037992710282557664
17031808200,Census Tract 8082; Cook County; Illinois,0.4881483116309865,0.4928409947249435,0.5365486058779201,0.5791258477769405,0.34382064807837226,0.3547829008349023
17031808301,Census Tract 8083.01; Cook County; Illinois,0.5129331273449569,0.4343129866867621,0.493594574227581,0.5391861341371514,0.5557648831951771,0.2877211585335418
17031808302,Census Tract 8083.02; Cook County; Illinois,0.5565879496799823,0.46470735995980905,0.6085154483798041,0.6243406179351921,0.4495101733232856,0.31708017698193947
17031808400,Census Tract 8084; Cook County; Illinois,0.31344074155815493,0.3981411705601608,0.5346646571213263,0.4348153730218538,0.08760361718161266,0.2853941467327975
17031808500,Census Tract 8085; Cook County; Illinois,0.35208563231074813,0.3255463451394122,0.5960813865862848,0.40542577241899025,0.23813112283345894,0.32961220411664294
17031808600,Census Tract 8086; Cook County; Illinois,0.20940189803575363,0.08892238131122833,0.5521853805576488,0.31574981160512433,0.20233609645817632,0.27661655222693
17031808702,Census Tract 8087.02; Cook County; Illinois,0.31679540940189804,0.5259984928409948,0.025810097965335344,0.4159758854559156,0.4969856819894499,0.18521805702038796
17031808800,Census Tract 8088; Cook County; Illinois,0.10626793202383583,0.14418487817131376,0.382629992464205,0.03692539562923888,0.30199698568198946,0.2123640186276072
17031808900,Census Tract 8089; Cook County; Illinois,0.2773118516883691,0.06832454157246923,0.7479276563677468,0.3553127354935946,0.1808590806330068,0.26735665401459385
17031809000,Census Tract 8090; Cook County; Illinois,0.3079894063120724,0.12735493594574226,0.6318764129615675,0.26525998492840996,0.415222305953278,0.2303573137738368
17031809100,Census Tract 8091; Cook County; Illinois,0.32756565879496796,0.30193418739010297,0.5190278824415976,0.29992464204973623,0.37452901281085155,0.2516093786485467
17031809200,Census Tract 8092; Cook County; Illinois,0.6420657691458839,0.6289876915347903,0.7976639035418237,0.3417483044461191,0.6218914845516202,0.6256827837351842
17031809300,Census Tract 8093; Cook County; Illinois,0.3521297726771132,0.42853554383320774,0.1710625470987189,0.17822155237377543,0.7874905802562171,0.2524743815929497
17031809401,Census Tract 8094.01; Cook County; Illinois,0.39185610240564994,0.3215272544586787,0.30519969856819895,0.4822908816880181,0.5693293142426525,0.1339757734778923
17031809402,Census Tract 8094.02; Cook County; Illinois,0.43244316927830495,0.5649334338106003,0.2322908816880181,0.16239638281838734,0.8342125094197438,0.2038604441104675
17031809500,Census Tract 8095; Cook County; Illinois,0.29887442065769143,0.3559407184124592,0.3206480783722683,0.13413715146948002,0.603051996985682,0.2350735349333989
17031809600,Census Tract 8096; Cook County; Illinois,0.31942176120061794,0.47375031399145945,0.5791258477769404,0.24642049736247174,0.17294649585531274,0.3185851026859343
17031809700,Census Tract 8097; Cook County; Illinois,0.40489958066651943,0.37879929665913087,0.6269781461944235,0.24076865109269027,0.46891484551620194,0.40201530784713224
17031809800,Census Tract 8098; Cook County; Illinois,0.41630986537188247,0.4611906556141673,0.6119065561416729,0.13262999246420498,0.5422004521477015,0.43570117176141526
17031809900,Census Tract 8099; Cook County; Illinois,0.30668726550430364,0.29640793770409446,0.43877166541070084,0.09306706857573474,0.6077618688771665,0.2864470911268793
17031810000,Census Tract 8100; Cook County; Illinois,0.30560582652836016,0.26601356443104746,0.3347776940467219,0.40806330067822155,0.424076865109269,0.25340286955960784
17031810100,Census Tract 8101; Cook County; Illinois,0.16329728536746854,0.20999748806832452,0.2677091183119819,0.11266013564431047,0.4376412961567446,0.2746337552100433
17031810200,Census Tract 8102; Cook County; Illinois,0.516331935555065,0.4413463953780457,0.5163903541823662,0.5546345139412208,0.5201582516955539,0.39161551615178275
17031810301,Census Tract 8103.01; Cook County; Illinois,0.3652394614875303,0.5197186636523486,0.41861341371514693,0.2807083647324793,0.3835719668425019,0.3403080821244763
17031810302,Census Tract 8103.02; Cook County; Illinois,0.2938424188920768,0.24365737251946745,0.7518839487565938,0.17181612660135645,0.2321024868123587,0.38285839137369754
17031810400,Census Tract 8104; Cook County; Illinois,0.1804678878834694,0.14770158251695553,0.41032403918613414,0.3221552373775433,0.19668425018839486,0.2041317581420464
17031810501,Census Tract 8105.01; Cook County; Illinois,0.3359964687706908,0.35041446872645066,0.5020723436322532,0.29691032403918616,0.3700075357950264,0.22347139682232342
17031810502,Census Tract 8105.02; Cook County; Illinois,0.4631648642683733,0.46093946244662143,0.42784476262245663,0.48944988696307457,0.5030143180105501,0.2902682394500851
17031810600,Census Tract 8106; Cook County; Illinois,0.5489295961156477,0.4031650339110776,0.557648831951771,0.5957045968349661,0.5687641296156745,0.4197971612862756
17031810701,Census Tract 8107.01; Cook County; Illinois,0.46250275877289776,0.5822657623712635,0.39035418236623964,0.4762622456669179,0.430482290881688,0.35228013283146503
17031810702,Census Tract 8107.02; Cook County; Illinois,0.5201500772456411,0.45013815624215026,0.47984174830444615,0.6258477769404672,0.48756593820648075,0.3644174025499014
17031810800,Census Tract 8108; Cook County; Illinois,0.4180975502096667,0.3571966842501884,0.5258100979653353,0.5007535795026375,0.36925395629238883,0.3744956020127183
17031810900,Census Tract 8109; Cook County; Illinois,0.4472522621937762,0.3943732730469731,0.6164280331574981,0.16955538809344387,0.6556141672946496,0.40182660967822725
17031811000,Census Tract 8110; Cook County; Illinois,0.2119399691017435,0.26174328058276813,0.38300678221552376,0.44159758854559156,0.08006782215523738,0.20973957140567764
17031811100,Census Tract 8111; Cook County; Illinois,0.5052968439638048,0.43330821401657876,0.6772795779954786,0.4570459683496609,0.4334966088922381,0.4060706937577616
17031811200,Census Tract 8112; Cook County; Illinois,0.3986095784595012,0.48203968852047224,0.6266013564431048,0.42991710625470986,0.15900527505651846,0.4436831200245172
17031811301,Census Tract 8113.01; Cook County; Illinois,0.625446921209446,0.5935694549108264,0.6015448379804069,0.6970610399397137,0.45082893745290126,0.5045186559858352
17031811302,Census Tract 8113.02; Cook County; Illinois,0.7642683734274993,0.6626475759859332,0.6723813112283346,0.8293142426525999,0.5736623963828184,0.602358794175149
17031811401,Census Tract 8114.01; Cook County; Illinois,0.5036636504082983,0.4772670183371012,0.3739638281838734,0.7159005275056518,0.4293519216277317,0.41126206713305397
17031811402,Census Tract 8114.02; Cook County; Illinois,0.5792319576252483,0.356191911580005,0.6343255463451394,0.7098718914845517,0.5111152976639035,0.4804861110328204
17031811500,Census Tract 8115; Cook County; Illinois,0.5834915029794747,0.6593820648078372,0.5461567445365486,0.6379050489826676,0.380180859080633,0.4549586598191598
17031811600,Census Tract 8116; Cook County; Illinois,0.4190686382696976,0.5536297412710374,0.5371137905048983,0.1303692539562924,0.5346646571213263,0.41928951552654425
17031811701,Census Tract 8117.01; Cook County; Illinois,0.5681527256676229,0.696558653604622,0.7038432554634514,0.30934438583270535,0.4702336096458176,0.6207323984591975
17031811702,Census Tract 8117.02; Cook County; Illinois,0.6397263297285367,0.5699572971615172,0.6294272795779955,0.6480783722682742,0.5361718161266014,0.4844434848818212
17031811800,Census Tract 8118; Cook County; Illinois,0.5405649966894724,0.44812861090178346,0.6038055764883196,0.629238884702336,0.4203089675960814,0.40384612842430206
17031811900,Census Tract 8119; Cook County; Illinois,0.20648863385566096,0.2004521477015825,0.5148831951770911,0.2724189902034665,0.16314996232102486,0.27455533076197874
17031812000,Census Tract 8120; Cook County; Illinois,0.162679320238358,0.21276061291132883,0.5870384325546345,0.019969856819894497,0.20648078372268275,0.2666515479682298
17031812100,Census Tract 8121; Cook County; Illinois,0.3629220922533657,0.35995980909319264,0.646948003014318,0.4310474755086662,0.15806330067822155,0.40728685108623724
17031812200,Census Tract 8122; Cook County; Illinois,0.21125579342308543,0.15674453654860587,0.7626224566691786,0.09909570459683496,0.1460060286360211,0.34732114571059497
17031812301,Census Tract 8123.01; Cook County; Illinois,0.35285808872213636,0.23109771414217534,0.3975131876412962,0.1721929163526752,0.7665787490580256,0.16763276666715218
17031812302,Census Tract 8123.02; Cook County; Illinois,0.2831604502317369,0.19366993217784476,0.6797287113790504,0.09834212509419744,0.3973247927656368,0.30233311499181753
17031812400,Census Tract 8124; Cook County; Illinois,0.21441182961818578,0.22959055513690027,0.676525998492841,0.06103993971363979,0.20629238884702336,0.33833910158831526
17031812500,Census Tract 8125; Cook County; Illinois,0.4479143676892518,0.4523988947500628,0.40071590052750566,0.46382818387339864,0.5209118311981914,0.2948498704600338
17031812600,Census Tract 8126; Cook County; Illinois,0.45619068638269694,0.38382316001004774,0.46250941974378296,0.48718914845516204,0.5278824415975886,0.3277985808849466
